Base,Full/Part time,Income,Mode of Tpt
East,Part,294,1
West,Part,350,0
West,Part,428,1
East,Part,406,0
East,Part,352,0
West,Part,551,0
East,Part,514,1
East,Part,390,2
West,Part,397,1
East,Part,338,1
West,Part,335,1
West,Part,426,0
West,Part,476,0
East,Part,493,0
East,Part,555,0
West,Part,542,1
West,Part,302,2
East,Part,341,2
West,Part,515,1
East,Part,442,0
West,Part,517,1
East,Part,439,0
East,Part,470,1
East,Part,413,0
East,Full,1468,2
West,Part,525,1
West,Full,1670,1
East,Part,327,2
West,Part,453,0
West,Part,541,0
West,Part,384,2
East,Part,547,2
East,Part,528,1
East,Part,413,0
East,Part,362,1
East,Part,582,0
West,Part,455,1
West,Part,469,0
West,Part,443,0
East,Part,499,1
East,Part,427,0
East,Part,319,1
West,Part,525,2
West,Part,327,0
East,Part,482,0
East,Part,542,0
East,Part,326,2
West,Part,572,0
East,Part,570,1
East,Part,342,0
East,Part,507,0
West,Part,498,0
West,Part,462,1
East,Part,412,0
East,Part,539,0
East,Full,1473,1
West,Part,301,2
East,Part,307,0
West,Part,476,0
East,Part,540,0
West,Part,561,0
East,Part,544,0
East,Part,537,0
East,Full,1360,2
East,Part,302,0
West,Part,386,2
East,Part,423,1
West,Part,445,0
West,Full,1462,1
East,Part,583,1
West,Part,576,0
West,Part,420,1
East,Part,386,0
East,Part,296,0
West,Part,531,0
West,Part,355,1
West,Part,524,0
West,Part,362,0
West,Part,443,0
East,Part,510,0
East,Part,467,0
West,Part,539,1
West,Full,1453,1
East,Full,1383,1
West,Part,444,0
East,Part,409,0
East,Part,310,0
West,Part,520,0
West,Part,521,1
West,Part,406,1
West,Part,558,1
West,Part,442,2
West,Part,475,0
West,Full,1537,2
West,Part,508,0
West,Part,447,0
East,Part,498,1
West,Part,340,2
West,Part,553,0
West,Part,343,1
West,Part,386,1
West,Part,306,0
West,Part,406,2
West,Part,489,0
East,Part,523,0
East,Part,311,0
West,Part,324,2
West,Part,492,0
West,Part,588,1
East,Part,371,0
East,Part,439,2
East,Part,584,1
West,Part,462,2
West,Part,544,0
East,Part,360,1
East,Part,371,2
East,Part,485,0
East,Part,522,2
West,Part,340,0
East,Part,347,2
West,Part,375,1
East,Part,565,0
West,Part,485,1
East,Part,362,0
West,Part,471,0
East,Part,562,0
West,Part,437,0
East,Part,531,2
West,Part,295,0
West,Part,375,0
West,Part,314,1
East,Part,409,2
East,Part,456,1
West,Full,1380,0
West,Part,386,2
East,Part,436,0
East,Part,427,2
East,Part,565,1
West,Part,420,0
East,Part,400,0
West,Part,381,0
East,Part,387,2
East,Part,500,2
East,Part,552,1
East,Part,572,1
West,Part,494,1
West,Part,579,0
East,Part,454,0
East,Part,327,0
East,Part,304,1
West,Part,349,0
East,Part,527,2
West,Part,587,2
West,Part,319,0
West,Part,368,1
East,Part,493,0
East,Part,354,0
East,Part,308,1
East,Part,410,0
West,Part,396,0
East,Part,378,2
East,Part,510,0
East,Part,502,0
West,Part,405,0
East,Part,586,0
West,Part,421,1
West,Part,313,1
East,Part,511,1
West,Part,490,1
West,Part,485,1
West,Part,391,0
East,Part,341,0
East,Part,321,1
East,Part,360,0
West,Part,366,1
West,Part,502,0
West,Part,490,1
East,Part,543,0
East,Part,446,0
West,Part,559,1
East,Part,465,0
East,Part,510,0
East,Part,563,0
West,Part,463,0
West,Part,502,1
West,Part,441,1
East,Part,559,1
West,Part,545,0
East,Part,340,0
West,Part,574,1
West,Part,378,2
West,Part,568,0
West,Part,453,1
West,Part,509,1
West,Part,470,0
West,Part,543,0
East,Part,394,2
East,Part,350,2
West,Part,312,2
East,Part,322,0
