Ages,HoursExercised,Chance (in percentage)
36,2.044751087,26.37357711
24,0.996791353,24.24938841
20,2.848481902,20.13726649
44,1.333226591,28.44650096
29,4.105513812,15.57670986
23,2.577744118,16.67509456
37,3.877649828,20.2488238
45,1.188193035,30.71330718
36,4.119160958,20.97900605
34,0.974907449,24.55025026
43,4.108072728,28.94699161
26,2.514564764,19.93496349
23,1.495782869,20.19063977
44,0.33890092,34.27954735
24,2.617666273,18.5777312
33,0.487349742,27.21238947
39,3.701891,26.67960375
45,0.637883769,32.72638367
37,3.137256219,21.34455753
34,2.506374933,24.50794842
22,2.529564259,16.98488931
28,2.124702386,20.4945328
44,3.003360865,25.55667978
46,0.998177386,33.7605593
23,0.571741119,21.95130718
24,3.386328394,17.92004583
39,1.179516441,31.52348868
21,2.567620594,16.56446932
47,2.507122646,32.13094643
27,1.000062884,20.99670308
22,3.122889643,15.50969956
45,5.439855743,22.53760015
20,2.902886232,15.1220081
29,0.88268044,27.3437851
43,4.201498401,24.63132396
49,1.530270419,33.77488382
30,0.947530515,23.1254425
34,0.913892702,25.62239077
41,1.112320982,32.16026375
45,0.555315995,35.85079974
27,0.970555121,25.95956162
23,2.586131151,15.30785048
23,5.113386023,16.86181074
41,1.519007158,31.34383063
37,2.566830967,25.05622004
32,2.696862577,23.74380415
47,0.943631587,31.57560321
24,3.959301525,13.49315431
21,4.167169549,11.35195223
43,0.726354299,32.35469397
37,0.532154675,31.97788698
43,2.992237966,25.73941876
42,2.199717822,28.47372045
36,3.46650767,20.68514165
40,2.287675246,26.42931406
45,1.82447413,32.41411515
37,0.928217616,30.48983303
25,3.163206882,18.62495888
25,1.637261584,17.35863935
21,4.590013548,12.75297808
39,4.432421928,24.32146038
22,2.007307489,20.41104435
41,2.454650298,26.96360143
40,1.084898059,24.32185446
21,4.895565582,12.34124555
42,0.770221861,32.53003749
25,4.836619068,14.43470712
45,0.254944139,34.27944239
29,2.689458921,21.71526701
27,2.864777979,18.69086677
24,2.849224011,20.63658603
20,0.55099287,21.78370177
36,2.6430087,21.96434119
26,4.483193864,18.3484438
23,1.993644374,21.72226469
32,2.151455893,25.13009055
29,1.41589103,20.20137003
28,3.368806733,17.78689317
48,2.29465434,32.45225352
31,3.720740627,19.7738887
39,2.663763345,26.60212158
28,3.700748818,23.14761458
30,2.554196622,19.99942644
22,1.163693407,16.32984362
48,1.405411838,33.59602569
35,4.204958581,19.2943933
24,1.654912022,21.41676686
47,4.252611703,24.94474598
43,2.705997535,32.24151614
33,1.040829556,26.06684599
24,2.085774854,18.6652018
47,1.403774905,32.21954972
41,2.586487537,28.79350294
21,5.815228446,10.48270123
37,4.128821429,18.57824152
55,4.694529646,41.64620006
59,1.538664525,51.97326404
76,7.143289764,41.24187295
69,3.608777881,51.57718665
74,5.508835914,47.92905464
73,4.716352548,48.27027804
65,4.314794805,46.91198669
65,4.396326578,47.69473723
52,3.774396289,44.61550289
81,2.07504957,58.84494297
70,1.560770702,55.6682365
52,3.530342226,44.07920928
59,6.761863447,37.64834548
70,4.756385018,45.71991397
56,4.269676607,45.30549223
68,5.441072479,43.00213753
78,5.464411993,47.28031106
73,5.562451973,45.55781773
78,6.821673877,43.11781386
79,3.884864014,53.00038248
84,4.927938528,51.70910784
83,5.210909807,49.75887618
70,3.385103099,51.31913452
75,7.676126458,39.59672273
82,4.898599606,50.13083932
55,4.810682096,43.74322971
72,3.12125885,50.8817251
67,5.988778314,43.30291401
70,7.029140719,39.65826677
82,5.914774868,47.73504081
60,2.997543733,50.59551335
63,5.136009552,44.5603376
51,6.279846455,35.56396948
84,4.80187567,53.07806735
77,3.970791194,50.31049224
65,5.033044104,45.55815524
65,1.779186911,54.59499911
57,4.836207704,40.84677032
57,7.114971798,33.6062764
80,2.587055147,57.56660259
72,4.871022602,49.67626198
59,6.912068668,37.03475633
60,7.241903693,37.15669298
76,5.041313171,49.02646723
72,4.280199663,48.6887458
82,2.643093344,58.73606228
71,7.533280492,38.96645389
64,2.961755903,51.2089804
53,5.597413242,40.04939086
59,4.666414607,44.69492525
57,7.604985924,33.27747021
80,4.224241239,52.47765172
77,6.229069495,43.81480966
84,7.920452567,42.1653702
69,3.793460931,49.50821984
57,3.396118831,47.82455839
81,7.370235285,42.70324613
52,2.098999353,49.65281458
60,4.195590055,46.23962444
62,1.878177394,54.40418857
67,4.652070393,46.32267475
70,7.238902149,40.40775563
54,3.725802435,46.75013491
80,5.162380716,48.41839045
69,2.93539309,51.9093729
67,2.294762903,54.61029729
52,7.362197269,32.1676565
57,2.903486812,48.4994184
68,6.771566481,40.89391996
59,5.652171919,40.21957301
64,5.53212862,40.84906325
61,4.607234562,45.44124023
84,5.513814526,47.63325329
81,8.382373161,37.74180563
83,7.763097049,38.70015677
50,3.375415455,46.02990837
62,3.0815438,50.23015693
56,6.376079111,37.97884031
60,4.438734214,45.84084274
60,4.324770661,45.31876236
62,4.843209683,43.23615311
83,7.877783861,41.9148673
64,6.750166575,40.18283172
63,4.301053404,44.89640817
75,5.492811117,45.81601519
77,1.4745062,59.62933509
67,6.910717558,38.03602047
66,3.420467972,50.86860834
83,3.587716257,54.48012607
61,4.089642296,47.6900513
79,5.967261657,46.23827071
84,3.078812353,57.75589299
69,4.431300164,49.46093754
75,3.992176816,51.49065894
74,3.540973524,53.42561098
57,2.926623402,49.08550305
69,4.428981606,46.39558533
77,5.68893154,46.45782133
82,2.328584933,59.50666442
70,5.842659548,44.19294646